;Infantry;Stinger;Stryker;Mortar;Sniper;AATank;Humvee;MobileRadar;LightTank;MediumTank;Rockets;Missiles;FieldArtillery;SupplyTank;UAV;AttackCopter;LiftCopter;CarpetBomber;TacticalFighter;Interceptor;Corvette;Destroyer;Submarine;Carrier;Amphibious;SupplyShip;Boomer;Headquarters;City;Factory;Airport;Shipyard;ComTower;Bridge;Bunker
Infantry;55;45;10;60;35;8;18;15;5;1;12;15;20;10;-1;12;25;-1;-1;-1;-1;-1;-1;-1;15;-1;-1;5;5;5;5;5;5;10;10
Stinger;60;50;55;65;40;35;70;65;40;22;75;75;105;70;75;65;80;25;22;20;-1;-1;-1;-1;45;-1;-1;10;15;15;15;15;15;25;20
Stryker;70;60;40;70;50;22;45;35;20;10;18;18;30;45;-1;20;35;-1;-1;-1;10;1;1;1;35;10;1;5;10;10;10;10;10;20;15
Mortar;65;55;18;70;45;18;35;40;15;10;25;25;35;25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;25;-1;-1;10;15;15;15;15;15;25;20
Sniper;125;125;5;125;50;5;5;5;5;5;5;5;5;5;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;5;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
AATank;95;70;25;95;75;30;35;55;18;10;20;20;35;25;90;75;95;65;45;55;-1;-1;-1;-1;20;-1;-1;5;10;10;10;10;10;20;15
Humvee;85;55;20;85;55;22;45;55;18;8;20;20;40;30;-1;30;40;-1;-1;-1;-1;-1;-1;-1;30;-1;-1;5;8;8;8;8;8;18;13
MobileRadar;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
LightTank;85;65;50;85;70;50;55;60;45;25;25;25;30;45;-1;25;40;-1;-1;-1;10;5;5;5;50;10;5;10;20;20;20;20;20;30;25
MediumTank;125;90;70;120;80;70;75;80;65;40;45;50;55;70;-1;35;45;-1;-1;-1;15;10;10;10;65;15;10;15;25;25;25;25;25;35;30
Rockets;65;55;95;65;30;90;125;125;85;55;55;60;70;105;-1;-1;-1;-1;-1;-1;55;25;30;40;75;45;30;25;35;35;35;35;35;45;40
Missiles;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;150;105;125;85;70;85;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
FieldArtillery;55;35;65;55;30;80;80;80;70;40;45;45;55;70;-1;-1;-1;-1;-1;-1;35;15;15;15;50;30;15;15;25;25;25;25;25;35;30
SupplyTank;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
UAV;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
AttackCopter;80;65;30;80;65;12;45;35;25;15;40;30;45;35;25;55;65;-1;-1;-1;25;15;45;15;60;30;55;10;15;15;15;15;15;25;20
LiftCopter;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
CarpetBomber;115;85;110;115;80;50;110;105;95;55;105;95;110;105;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;105;-1;-1;35;55;50;50;50;50;60;40
TacticalFighter;25;18;70;25;20;40;85;85;65;35;65;60;75;80;65;65;75;25;35;20;20;15;5;10;-1;-1;5;10;15;15;15;15;15;25;20
Interceptor;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;135;95;125;90;70;55;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
Corvette;55;45;45;55;45;25;35;25;20;12;25;25;40;40;75;55;70;40;35;30;65;22;80;20;65;50;85;10;15;15;15;15;15;25;20
Destroyer;75;65;55;70;65;55;65;60;55;35;50;55;65;65;-1;-1;-1;-1;-1;-1;60;45;35;35;65;60;25;20;30;30;30;30;30;40;35
Submarine;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;60;30;55;65;105;105;70;-1;-1;-1;-1;-1;-1;-1;-1
Carrier;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;110;80;110;65;55;45;15;12;10;10;20;15;10;-1;-1;-1;-1;-1;-1;-1;-1
Amphibious;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
SupplyShip;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
Boomer;95;80;70;95;75;70;85;90;65;45;60;60;80;85;-1;-1;-1;-1;-1;-1;55;35;30;35;60;65;35;25;40;40;40;40;40;50;45
Headquarters;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
City;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
Factory;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
Airport;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
Shipyard;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
Airport;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
Shipyard;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
;1330;1063;828;1335;910;682;1008;1020;709;425;693;686;900;910;830;697;915;395;330;310;425;230;321;261;900;425;346;215;338;333;333;333;333;488;398
